id,username,created_at,lng,lat,text
1518983111006109703,Chicagosports09,Tue Apr 26 15:59:29 +0000 2022,-87.732013,41.8335845,@pellepelle_10 See I don’t think u see how politically slanted it is. Like ivermectin for example. People blocked o… https://t.co/sCjZJI0Nd0
1518983111618535430,cecefromdaburgh,Tue Apr 26 15:59:29 +0000 2022,-79.99376000000001,40.302751,@YinzUp look in your mute/blocked accounts in your settings
1518983111933149185,AlbertaPottery,Tue Apr 26 15:59:29 +0000 2022,-82.44058897,34.86770537,Just posted a photo @ Alberta Pottery https://t.co/QMwYvDjTfb
1518983112801275905,JeevanSukhi,Tue Apr 26 15:59:30 +0000 2022,-86.611411,34.7060265,@Pradeep35045197 The time we jointly share spaceEnrich your followers as everyone wants moreजय जय श्रीराम हर… https://t.co/0R0fcc8Ows
1518983113250164738,giordanobc,Tue Apr 26 15:59:30 +0000 2022,-73.9685415,40.780709,"@ibogost Seriously, though, we were the only capture to devote an entire lifestyle and fashion movement to the sandwich"
1518983114256699400,GloriaS45128552,Tue Apr 26 15:59:30 +0000 2022,-77.0143985,38.898602999999994,World hunger will have to wait!
1518983115087224835,cduvall30,Tue Apr 26 15:59:30 +0000 2022,-96.7311425,43.5410145,@corbitt_randy Pretty good possibility
1518983115112431622,jamilrashad21,Tue Apr 26 15:59:30 +0000 2022,-92.7019445,32.5277255,Proud of you 9! Congratulations brotha♦️
1518983115623993345,Tynezphoto,Tue Apr 26 15:59:30 +0000 2022,-118.4119065,34.0207895,@AliGStudios @sloikaxyz Thank you Ali! I appreciate you
1518983116311912451,KRamos25,Tue Apr 26 15:59:30 +0000 2022,-87.732013,41.8335845,I hate going to the dentist! My mouth is numb and I bit my tongue… which was NOT numb!
1518983117293293568,DclPodcast,Tue Apr 26 15:59:31 +0000 2022,-122.696391,45.411248,@DimGilmour That must have been an amazing trip. We’ve always wanted to sail along the NaPali Coast off Kauai.
1518983117343703040,DeeIyer7,Tue Apr 26 15:59:31 +0000 2022,-79.4463315,43.9965895,Awww Good Morning ✨I'm in the class 😭
1518983117226262528,SSHobbs,Tue Apr 26 15:59:31 +0000 2022,-75.3864605,39.1450235,@TuckerCarlson So sad. https://t.co/orweeLFXq4
1518983117612077056,NASCARJobs,Tue Apr 26 15:59:31 +0000 2022,-80.8431267,35.2270869,"Career in neutral? Switch gears and join NASCAR today! Apply to be our next Senior Coordinator, Track Content here:… https://t.co/u9Z4wqywxG"
1518983117985431553,alyssa_rae42,Tue Apr 26 15:59:31 +0000 2022,-98.5406515,29.417501,if I get an A on this exam Friday it’ll be a Christmas miracle and I’m gonna DRINK 🥹😭🥰🙄🥳😷😫😏🤮
1518983118354407424,XXXXXX3030_,Tue Apr 26 15:59:31 +0000 2022,-117.17357100000001,34.052873500000004,Sol is going to and is blowing up !! ⚓️
1518983119902318593,UncleChrisHDC,Tue Apr 26 15:59:31 +0000 2022,-97.754724,30.323345500000002,@DevonGalley @RonSutsch @Jay73691643 @JamesTavolaro @elonmusk You're referring to the entrepreneurial spirit for th… https://t.co/Iwd3BMhZLo
1518983120246165509,_nanakins,Tue Apr 26 15:59:31 +0000 2022,-91.40100849999999,30.937336000000002,@_stephania__ I hope you did
1518983120481144834,NobleBill34,Tue Apr 26 15:59:31 +0000 2022,-85.0144725,41.6287,"@Kirchyy After last night, I don’t feel superior"
1518983122146238466,realmykefreeman,Tue Apr 26 15:59:32 +0000 2022,-89.92202900000001,35.1335205,Snaps?
1518983122477494272,WetTowel94,Tue Apr 26 15:59:32 +0000 2022,-119.30660750000001,37.2691755,@TwittaTwatta13 @ftblervis @bh__99__ @johnnydoggss @DiscoDan1111 @ReekoSqueeze Oh god now you think I'm making shit… https://t.co/xJw8Imo5rO
1518983122452455424,dougransdell,Tue Apr 26 15:59:32 +0000 2022,-78.8954405,35.9909825,"@w3bshark Yeah, we were able to get him to the emergency vet right away. Now it's almost like nothing happened."
1518983122947350530,GetReligion,Tue Apr 26 15:59:32 +0000 2022,-76.6121893,39.2903848,Coach Joe Kennedy goes to the Supreme Court and the media coverage gets a B+  https://t.co/j6rnonpIxv
1518983122968268802,Quavey_,Tue Apr 26 15:59:32 +0000 2022,-85.0690195,33.580081500000006,#UWG graduation is in two weeks and it feels like a lifetime away. Any other seniors have a MILLION assignments due… https://t.co/3mlBoIHo52
1518983124235001861,PabloIglesiasTV,Tue Apr 26 15:59:32 +0000 2022,-89.440957,43.007759,"@JoeyYoey92 Boras always goes with highest bidder. Sox could’ve made a competitive offer but in the end, it’s never… https://t.co/y6fbKyOqB7"
1518983124960612354,allohhhh,Tue Apr 26 15:59:32 +0000 2022,-95.44648649999999,29.838495,@selen0phiiiiile It’s backhanded af tbh 😂 you seen several BADDDDD plus size women wearing whatever tf they want. B… https://t.co/yBwLnM8cuH
1518983126474711040,DankwaBrooklyn,Tue Apr 26 15:59:33 +0000 2022,-76.614,39.2944,Today I’m going FULL BALTIMORE! I got a Half &amp; Half and dat #YatGawMein aka “Hood Yak” aka Yakammy and I’m finall… https://t.co/yTEfgCifJA
1518983127020019714,SPatterson_23,Tue Apr 26 15:59:33 +0000 2022,-73.358847,40.802366,Got it out the mud 🖤 Eastside 4Life 🔴 @coachMarceli @JRobinson227 https://t.co/sygxR6QOTh
1518983127095513088,BradenSulliva17,Tue Apr 26 15:59:33 +0000 2022,-80.9271385,29.035797,It’s about time for SPRING!!! https://t.co/airAhbv32R
1518983127988908033,puzzled7,Tue Apr 26 15:59:33 +0000 2022,-74.54201950000001,39.948047,Hello Elin Musk things are changing
1518983127900856321,tracy_forner,Tue Apr 26 15:59:33 +0000 2022,-86.38324750000001,39.8563665,i got in trouble for this one…but i wasn’t wrong… https://t.co/y80wRX0ewD
1518983129662373888,ciscogmartinez1,Tue Apr 26 15:59:34 +0000 2022,-98.4225265,34.620960499999995,All is good!😑😌💨 https://t.co/omI8CluCUt
1518983131730264064,DezGlobal,Tue Apr 26 15:59:34 +0000 2022,-83.376154,42.2237415,@stevesin07 @MdotKay It’s like they fear the people that disagree with them won’t be banned. Bunch of sissies.
1518983131885416450,CWBOCA,Tue Apr 26 15:59:34 +0000 2022,-80.134986,26.3739755,"@MaxHilgers2 As I said, I PRAY that I eat my words.I've been around here long enough to know NOTHING is going to… https://t.co/SRkzWsHe38"
1518983133550551040,PrimetimeBall_,Tue Apr 26 15:59:35 +0000 2022,-77.466665,43.159805,Great guy…
1518983132254392321,SteakNeptune,Tue Apr 26 15:59:34 +0000 2022,-123.123581,49.257639,Love me some used under armour https://t.co/sZBEkSnOAX
1518983133571522560,WETHEKINGDOMQ99,Tue Apr 26 15:59:35 +0000 2022,-81.102624,36.225688,"Listening to One Love/People Get Ready (12"" Mix) by @bobmarley on @PandoraMusichttps://t.co/6JFimTOMWSMARLEY &amp; M… https://t.co/XuaC9JNGF8"
1518983134636769282,OrisMason1,Tue Apr 26 15:59:35 +0000 2022,-117.104989,32.810012,"@Feisty_Ginger_6 Nope, won't forget....."
1518983134859210752,missessmalcolm,Tue Apr 26 15:59:35 +0000 2022,-73.9487755,40.655138,@iamtonilorice ion wanna see a reunion without her cause all they gonna do is talk about her without her defending herself. 🙄
1518983135081361408,360sun,Tue Apr 26 15:59:35 +0000 2022,-118.4119065,34.0207895,@Broke_Da_Mold @defjam I’ve heard that line a million times…never caught that https://t.co/oUKlePCWdt
1518983137371443200,NWMOSTATE,Tue Apr 26 15:59:35 +0000 2022,-94.863354,40.345541,"@SpoofyCounselor Can't wait to have you, Maile! #oabaab"
1518983141817466881,JafSupO,Tue Apr 26 15:59:37 +0000 2022,-79.861034,35.1704985,"@rachjuramirez Nothing. Neither would $44TWe will need to adapt to whatever is coming, whether it’s a crisis or… https://t.co/DS2nypHR9a"
1518983142501089280,therealtywilson,Tue Apr 26 15:59:37 +0000 2022,-112.12467649999999,33.5528625,@YourManDevine @ringer @ringernba I admit I was wrong. I feared the nets more than the Warriors.
1518983143008657408,StephenRStone,Tue Apr 26 15:59:37 +0000 2022,-71.0887125,42.3136695,"@OjeleyeSeltzer @BurnedIguana There are basically 5 open roster spots, and adding depth helps over the course of an… https://t.co/9jVbpIOy62"
1518983143155539968,Richard78763566,Tue Apr 26 15:59:37 +0000 2022,-73.86085700000001,40.944567500000005,Has taught you well..RTM. 👌 https://t.co/gybk9SIajn
1518983143403012102,shecallsmeking3,Tue Apr 26 15:59:37 +0000 2022,-80.8467855,35.209058999999996,@Millz_Whetstone Do it bro. But I’m sure you going to get your cheeks clapped when you get home for sending that to her. Good luck brother.
1518983144388632579,GameDayGabi,Tue Apr 26 15:59:37 +0000 2022,-86.441236,39.766555499999996,@BoilerInTexas It’s rough out here
1518983144803901440,catnip_coffee,Tue Apr 26 15:59:37 +0000 2022,-79.861034,35.1704985,@qhraine THIS IS SO CUTE~!!!!! I love the Hunter with red hair
1518983145835610114,Slade_S727,Tue Apr 26 15:59:37 +0000 2022,-82.44269399999999,27.9965945,Live look at how women even when caught red handed will never take an ounce of accountability
1518983146062106624,NickPotnic,Tue Apr 26 15:59:38 +0000 2022,-74.10636600000001,40.6707835,@Boobalander1970 Absolutely
1518983147995766787,NaOHBartfield,Tue Apr 26 15:59:38 +0000 2022,-72.9291585,41.298394,boron is top 5 most underrated elements
1518983148268257280,CoachCho,Tue Apr 26 15:59:38 +0000 2022,-122.696391,45.411248,Keep going @con_hills. 👊🏻👊🏻🙏🏻🙏🏻
1518983148507435012,shyannjadore,Tue Apr 26 15:59:38 +0000 2022,-73.8494415,40.8503475,"To successfully you don’t necessarily need me to be different. You need to me consistent,something most people lack."
1518983149224661002,ChopsHoneyFarm,Tue Apr 26 15:59:38 +0000 2022,-92.4367735,38.3045585,@hodgetwins @elonmusk I'm up... one... I feel it!
1518983149321179136,unc_cool,Tue Apr 26 15:59:38 +0000 2022,-95.67933550000001,29.679715,@masharn_lewis @TaureanReign @KimBlaqrayn2012 @tariqnasheed @ProfBlacktruth @TheBlackChannel @BlkVoltronRlded… https://t.co/0kKzAWmyB3
1518983148901736449,coachPJGibbs,Tue Apr 26 15:59:38 +0000 2022,-83.804475,27.698681999999998,@coachdrebrown coach follow back got some dudes for you in SWFL https://t.co/e4qUwvQR2D
1518983149367275521,OfficialFBIAcct,Tue Apr 26 15:59:38 +0000 2022,-83.98685900000001,33.6639435,Just remembered im at 2 strikes on this account and im definitely gonna get banned for talking shit to someone so r… https://t.co/E4h9Q6AcoR
1518983148821835778,DBal,Tue Apr 26 15:59:38 +0000 2022,-118.48042000000001,34.022688,Ironman Texas was an incredible experience. Finishing was one of the toughest and most rewarding events of my life… https://t.co/c7CFjyS4e1
1518983149975486466,jtrotman1,Tue Apr 26 15:59:38 +0000 2022,-77.0143985,38.898602999999994,Random #Fact of the Day: The smell of chocolate makes people want to buy romance novels. #JtrotmanGroup https://t.co/TGenmcC6dM
1518983150281633793,arthur_schnabel,Tue Apr 26 15:59:39 +0000 2022,-84.362101,39.0844035,@GovernerSlugwel @BixJacks @Sirveaux1066 @Eulimnadia @faridahmalik55 @KTynot @martywombacher @Skelly_Films… https://t.co/bTryqlLZQC
1518983151451791360,issataiii,Tue Apr 26 15:59:39 +0000 2022,-96.7617535,32.819858499999995,i shipped off my first round of Test orders!! 🥹🥹
1518983151510556672,SPORTSHou1,Tue Apr 26 15:59:39 +0000 2022,-95.470069,29.53741,@Cody_Stoots @ClintStoerner what is the lowest pick you would trade back for from 3 if you were the @HoustonTexans… https://t.co/XHmphx2KbD
1518983152089321472,SoxBearPayton,Tue Apr 26 15:59:39 +0000 2022,-88.1613215,41.748496,@gabebearsox3435 U can only watch 2001 bear highlights for so long
1518983152454221825,BluThatLeo,Tue Apr 26 15:59:39 +0000 2022,-76.96627000000001,38.838648500000005,@therealheavv You're Beautiful
1518983154060738564,BeaReno,Tue Apr 26 15:59:39 +0000 2022,-74.15394699999999,40.572376000000006,@chrisgalea @atrupar Randy makes an ass of himself again.🥴
1518983154597457921,AZCCountryChart,Tue Apr 26 15:59:40 +0000 2022,-111.7375655,33.4057545,Big 87!! Happy Birthday to a Suns legend! Al McCoy turns 87 years young https://t.co/rZK3yVrye1 via @BrightSideSun
1518983155629363201,paigeamaze,Tue Apr 26 15:59:40 +0000 2022,-80.134986,26.3739755,i think we can all agree that ppl on #tiktok get this sort of virtual liquid courage and become internet tough guys… https://t.co/mZH15fku2d
1518983157089026050,saintferris,Tue Apr 26 15:59:40 +0000 2022,-87.732013,41.8335845,I told him I have therapy. He then made a joke about me having therapy. And got up mad and yelled some more and sai… https://t.co/K66XtbpAYH
1518983157449740288,Mjanzalone,Tue Apr 26 15:59:40 +0000 2022,-78.76463150000001,43.009116500000005,@libsoftiktok I’m shocked. Rather normal looking hair!
1518983158124929027,ItsTexasT03,Tue Apr 26 15:59:40 +0000 2022,-96.7617535,32.819858499999995,@BruceAllmiighty Nope just a alpha
1518983159223881729,chris_helmuth,Tue Apr 26 15:59:41 +0000 2022,-77.60468399999999,41.1179365,"@TheBirdTweetr @EricMMatheny This is demonstrably false. You CAN spread covid if you're vaccinated, but at about ⅓… https://t.co/jRVNpAYBy3"
1518983159869808640,freehan11,Tue Apr 26 15:59:41 +0000 2022,-85.54674399999999,42.123631,@extrainnings @sports_sell @HobbyConnector @Hobby_Connect @CardboardEchoes Just RTing for BoSox fans.
1518983161715490817,Ocee23,Tue Apr 26 15:59:41 +0000 2022,-88.08962500000001,42.1950965,@catturd2 @shaunking He should b happy now he gets to be the real him with that potty mouth instead of being a fake-ass wannabe🤦
1518983162382237697,MarkeyaNubian,Tue Apr 26 15:59:41 +0000 2022,-77.57245499999999,43.211766999999995,My daughter made a shein order and she lost her damn mind crop top barely go over her boobs
1518983162080157699,Coach_Gonzo1357,Tue Apr 26 15:59:41 +0000 2022,-83.804475,27.698681999999998,Thank you @ToddOrlandoFAU for stopping by campus today !! And talking football and @SCanyonsFB prospects can’t  wai… https://t.co/6qpnUeWXDx
1518983163233538048,supermarke,Tue Apr 26 15:59:42 +0000 2022,-122.4359785,37.7706565,Is SF hoarding water? Great deep dive by @tmolanphy https://t.co/oN05vi8LUQ
1518983163808256002,TnT6977,Tue Apr 26 15:59:42 +0000 2022,-117.02583,34.89296,"Just posted a photo @ Barstow, California https://t.co/uTAbrKyRnw"
1518983164089159680,tmj_bos_sales,Tue Apr 26 15:59:42 +0000 2022,-71.2356113,42.3764852,"Want to work at Benchmark Senior Living? We're hiring in #Waltham, MA! Click for details: https://t.co/R66oGOHH1p #Sales"
1518983164831563777,_k4yluv,Tue Apr 26 15:59:42 +0000 2022,-121.469664,38.561722,I wonder who are all 29 people who shared my post 😵‍💫
1518983165985046528,HerderGreg,Tue Apr 26 15:59:42 +0000 2022,-93.224306,45.261902,@mrkthompsn @secretsocietyse @Prince3eb @RepMTG Where did you get this stuff?
1518983169193787392,KeyaShaye,Tue Apr 26 15:59:43 +0000 2022,-96.7617535,32.819858499999995,Okay my May calendar is looking clear . Last Soccer game May 5th and last Basketball game May 13th .. A two week an… https://t.co/O6DqduzGU9
1518983169210564608,allenorresq,Tue Apr 26 15:59:43 +0000 2022,-77.0143985,38.898602999999994,It was great to speak with @KatyTurNBC @MSNBC about why #RemainInMexico must end. SCOTUS must reach the right decis… https://t.co/oMhpW0gFtW
1518983171060109318,carolyngrace505,Tue Apr 26 15:59:43 +0000 2022,-118.4119065,34.0207895,"@OpenHeartsBigD1 Hello Open Hearts Big Dreams, It’s so nice to meet you, and thank you for connecting. I’m looking… https://t.co/8fy82VN22L"
1518983172251594752,FrederickJRutl1,Tue Apr 26 15:59:44 +0000 2022,-83.804475,27.698681999999998,"Backlash, yes xenophobic people are predictable."
1518983172326707202,yeonho_bestboi,Tue Apr 26 15:59:44 +0000 2022,-118.4119065,34.0207895,they say :  “verivery isn’t their cup of tea.” i see you checking out undercover 😏 don’t be shy come join us we d… https://t.co/RPjYwCHPWH
1518983172704243712,CATTLECAPERS,Tue Apr 26 15:59:44 +0000 2022,-111.85839849999999,33.639340000000004,"If you love Socialism &amp; hate free speech, please take your next vacation in Venezuela. Then you’ll understand why we oppose you."
1518983171190276104,jesswisneski,Tue Apr 26 15:59:44 +0000 2022,-75.77004099999999,42.746617,Shout out to @SalazarSenate @PamelaHunter128 for leading the charge in the @NYSenDems @NYSA_Majority on… https://t.co/JsGRLccuTg
1518983173706858497,STRAWBERRYBUNZZ,Tue Apr 26 15:59:44 +0000 2022,-78.976213,33.7661365,DID SOMEONE SAY # TITTYTUESDAY https://t.co/371Dx654E8
1518983176172888064,iamchrismangos,Tue Apr 26 15:59:45 +0000 2022,-120.193687,39.3407695,If another marketing girl tries to dm about courses ima go start my own course and start selling them shit
1518983176231792645,amblerc,Tue Apr 26 15:59:45 +0000 2022,-88.24495250000001,43.066004,"Is there anything worse than the coworker who turns a quick question into a 5 minute prequel of, ""can I ask you a q… https://t.co/zd6t3rwtQz"
1518983176877662210,cmcdonaldglobal,Tue Apr 26 15:59:45 +0000 2022,-79.2725695,43.629311,@Deuce_Bigallo Innocent until proven guilty
1518983177292890117,AndreaAnampaG,Tue Apr 26 15:59:45 +0000 2022,-87.817402,41.829648500000005,@DocWoc71 @CPSolvers @cmallarino @Rafameed @DxRxEdu @k_vaishnani @EmoryInfectDis @IDSAMedEdCOP Thank you. Loved the discussion 💕
1518983178840592384,JeevanSukhi,Tue Apr 26 15:59:45 +0000 2022,-86.611411,34.7060265,@TharSamwad The time we jointly share spaceEnrich your followers as everyone wants moreजय जय श्रीराम हर हर महा… https://t.co/byNDs1xfEN
1518983179553681408,TheKaufmann,Tue Apr 26 15:59:46 +0000 2022,-73.9487755,40.655138,@strantzas Is it really?
1518983179377336320,SETTTRIPP,Tue Apr 26 15:59:45 +0000 2022,-119.7824645,36.786041999999995,New Quick Front Brake And Rotor Replacement On 14 Elantra👌🔧#ShopLife #GetYourCarRight #TrueToThisNotNewToThis https://t.co/rlU4ARYwTp
1518983180191080449,natesellshomes,Tue Apr 26 15:59:46 +0000 2022,-105.5508905,38.997935999999996,If only her statement held even the tiniest shred of truth
1518983181055283200,ItsMeMikeyR09,Tue Apr 26 15:59:46 +0000 2022,-87.985476,42.095656,Pretty sure this running me running jobs is going to continue… boss said he was super happy with everything and I s… https://t.co/19D6YhIxk1
1518983181642436608,Votemattactual,Tue Apr 26 15:59:46 +0000 2022,-80.926628,33.6311395,@SallyMayweather I'm not mad at him. Seems like a fun dude to hang out with.
1518983182040895491,_shanaziaa,Tue Apr 26 15:59:46 +0000 2022,-86.24472850000001,32.364145,Who does sew ins ? #myaum #myasu #MyAsu #AUM
1518983182242271240,_BrattyNatty,Tue Apr 26 15:59:46 +0000 2022,-79.380525,46.335477999999995,@Jeepster061 Aww thank you 😁😁
1518983182753976320,lms12311,Tue Apr 26 15:59:46 +0000 2022,-83.574671,41.65659049999999,Yeah.
1518983185752858625,FelixInDaFuture,Tue Apr 26 15:59:47 +0000 2022,-99.454676,27.532077,https://t.co/WDoSXsAicnNew NickJournal is up.
1518983185824157700,Latasaurusrex,Tue Apr 26 15:59:47 +0000 2022,-75.6444395,40.0516365,@KrustyTheDabMan @BPieri13 @crowpenart Not only did he delete tweet and comments. He went back on leaving twitter..… https://t.co/gr9fupN3wz
1518983186453352448,reddalivia,Tue Apr 26 15:59:47 +0000 2022,-76.593943,24.074967,@heyimbee murder me instead &lt;3 😻
1518983186872688642,MarkMel81491373,Tue Apr 26 15:59:47 +0000 2022,-86.441236,39.766555499999996,@DineshDSouza Great movie coming out
1518983188307222529,YoungSwoosh_,Tue Apr 26 15:59:48 +0000 2022,-82.985772,39.9946835,@SammyDknight @Afro_254 @Upusdei @1__Nandi They won't know what hit them https://t.co/aq95gYOffM
1518983189053775872,stone_chris94,Tue Apr 26 15:59:48 +0000 2022,-73.9685415,40.780709,Can’t wait to go stimulate the economy with my giant tax return!!! 🙃😭 https://t.co/j6eki0vleu
1518983190379171840,annafoxylove,Tue Apr 26 15:59:48 +0000 2022,-122.583,47.3275,"Just posted a photo @ Gig Harbor, Washington https://t.co/YlaDYDHKzC"
1518983190555287553,metalmancave,Tue Apr 26 15:59:48 +0000 2022,-76.687255,39.279717,Harvard Creates Fund to Redress Its Ties to Slavery https://t.co/dDLPDABj1r
1518983190421159939,KonaWedding,Tue Apr 26 15:59:48 +0000 2022,-155.99577,19.64014,"Just posted a photo @ Kailua-Kona, Hawaii https://t.co/dBSEvGOrpW"
1518983190639255552,Champaignrivera,Tue Apr 26 15:59:48 +0000 2022,-88.27921900000001,40.1074845,@lilduval is my favorite celebrity. He tweets exactly how I would
1518983191671017472,AndrasZold,Tue Apr 26 15:59:48 +0000 2022,-81.76465999999999,41.3878385,Rehab is like Oz... people just come and go so quickly around here.
1518983192216150016,benmcdonald0,Tue Apr 26 15:59:49 +0000 2022,-118.4119065,34.0207895,bruhhhh… i can’t imagine tix for vegas 🫢
1518983196100149248,FeistyNana1,Tue Apr 26 15:59:49 +0000 2022,-80.4632,25.706249,@pragain0222 Good morning Phoenix
1518983196091637761,iisthatriight,Tue Apr 26 15:59:49 +0000 2022,-122.3306025,47.614817,"Every time we fuck, your soul takes control of me."
1518983195852693504,adicortez,Tue Apr 26 15:59:49 +0000 2022,-75.4839355,40.591825,My how time flies #WaybackWednesday https://t.co/18gvm3bZ0C
1518983196842467329,ImManicPhase,Tue Apr 26 15:59:50 +0000 2022,-118.4119065,34.0207895,@AdubbMz None of those things are going to happen
1518983197366829056,Beardaknowledge,Tue Apr 26 15:59:50 +0000 2022,-77.60468399999999,41.1179365,@Mustaine3651 @ScottyDrowned @DSM_Media @JeffWarnerNFL @MarcSaulino @Talkin215 Thanks... you are an awesome person… https://t.co/DopAydN9cH
1518983197761155075,mikef3825,Tue Apr 26 15:59:50 +0000 2022,-90.1786295,30.001244,"@LivingInThePas5 Oops.   Well, it fits, right? 😁🤷🏻‍♂️"
1518983198998511617,3bluemoreblue,Tue Apr 26 15:59:50 +0000 2022,-92.4367735,38.3045585,"""DRINK MOTHERFUCKER"""
1518983199971368960,TheSamuelhicks,Tue Apr 26 15:59:50 +0000 2022,-117.1668165,33.1387415,I would much rather have Javier
1518983200227282944,tmj_IL_ACCT,Tue Apr 26 15:59:50 +0000 2022,-87.8752333,42.1146501,"If jobs with titles like ""FP&amp;A Manager"" sound appealing to you, follow us to hear about these types of opportunitie… https://t.co/UpFKGs8YxN"
1518983200588156928,iHitCurves,Tue Apr 26 15:59:51 +0000 2022,-72.54558449999999,42.1130625,@BigLarryBabyArm UConn can hit with them idk about the pitching tho
1518983200764153856,missingwords,Tue Apr 26 15:59:51 +0000 2022,-118.4360085,34.2889865,@Sowab I never thought of that but totally see it.
1518983201653329920,R_e_b_e_k_a_h_W,Tue Apr 26 15:59:51 +0000 2022,-111.67178899999999,40.2486455,@hannahisanxious His faces are so emotive but chill at the same time?? Obsessed.
1518983202454523904,AllKindsWeather,Tue Apr 26 15:59:51 +0000 2022,-74.2946025,40.846404,"@badamsufl Like I said, I think right now that seat is ice cold.However. Miss the NCAA Tournament this year— whic… https://t.co/Fy60WPX0PH"
1518983203171803137,MrLandesman,Tue Apr 26 15:59:51 +0000 2022,-73.9685415,40.780709,@Larryferlazzo Yes.  I found my students were weak on the Constitution so reframed accordingly.
1518983202118983680,chrissteinplays,Tue Apr 26 15:59:51 +0000 2022,-73.9685415,40.780709,Street art https://t.co/IfUrpWyQhA
1518983203486375941,keepingmine4now,Tue Apr 26 15:59:51 +0000 2022,-88.27921900000001,40.1074845,"@Ineedtocum6 Great Video, even Better Audio!Lovely load of Semen.Thank You."
1518983203574497283,Zwanguy,Tue Apr 26 15:59:51 +0000 2022,-75.8001415,45.248791,@Gurnico I remember learning about them when I worked at Starbucks (a million years ago) and it blew my mind how ea… https://t.co/qF683CtRdJ
1518983204358795264,vasilisdluffy,Tue Apr 26 15:59:51 +0000 2022,-70.5251705,43.377360499999995,@juswils @art444aura @art2u @f20visuals @ThatsMadLive @TheUrbanPG @StreetEvolution @StreetsCine @underratedviews… https://t.co/q70jXevmcv
1518983204711002113,hold4beauty,Tue Apr 26 15:59:52 +0000 2022,-118.4119065,34.0207895,hopefully i get this job at G lounge and Level can suck my ass 👹👹👹
1518983204752945152,TabbyGGG10,Tue Apr 26 15:59:52 +0000 2022,-123.1224015,44.065621,"Well he's def got the $, but the US isn't an oligarchy (*Definition: oligarch is a ruler in an oligarchy), plus I c… https://t.co/i7btS21AUY"
1518983204853755904,Hunter_Cook2015,Tue Apr 26 15:59:52 +0000 2022,-74.1880345,40.00134,@Sony Need I say more? https://t.co/QDILPHq8TA
1518983206367682561,7SyZyG7,Tue Apr 26 15:59:52 +0000 2022,-90.011008,29.982601,"@MatteoUghe @fennicfox001 @MWilhelmStefan1 @KnowNothingTV Multiple industries have already been ""monopolized"". The… https://t.co/9eNqHuJsmv"
1518983206770515969,402WrestlingFan,Tue Apr 26 15:59:52 +0000 2022,-96.062561,41.1774495,@5smooth_stones @BasGagliardi @Grunthosi @talmonsmith They are bullshit words and mental midgets use them. Please… https://t.co/daDLK5abDw
1518983207303057408,uamsnurses,Tue Apr 26 15:59:52 +0000 2022,-92.3542193,34.7486563,"If you want a nursing career that is valued and supported, choose UAMS! https://t.co/ORcexJysY7 #NursingJobs #25KBonusOpportunity"
1518983208284606466,SlurmsMcknzi,Tue Apr 26 15:59:52 +0000 2022,-80.244984,36.087168500000004,@radscorpion69 Okay reading his bio made me start crying
1518983209769484291,_BayBey,Tue Apr 26 15:59:53 +0000 2022,-73.9487755,40.655138,So important having a patient understanding partner
1518983209840787463,Tennesseine,Tue Apr 26 15:59:53 +0000 2022,-80.8467855,35.209058999999996,@squirxical @aleftsock @KipsBay5 @th3j35t3r Nobody was banned. Dude got a 1020 access denied error due to the site… https://t.co/LMOdu3elYo
1518983210473979905,tiffani,Tue Apr 26 15:59:53 +0000 2022,-122.14403,37.414371,@ArlanWasHere Will do! 💜
1518983211732242432,macds65071,Tue Apr 26 15:59:53 +0000 2022,-123.228831,44.850179999999995,"@AlanEisen @RightWingWatch ""SQUIRREL"""
1518983211753230336,BillsandCanucks,Tue Apr 26 15:59:53 +0000 2022,-122.81848600000001,49.111519,@IrisShowJunkie Is it just me or has all the editing the entire season just been one big build up to this? People a… https://t.co/yw6GJfYdyw
1518983211791130624,AndrewC80453363,Tue Apr 26 15:59:53 +0000 2022,-89.2665075,39.7393005,A bnsf manifest crossing the Green River in Colona IL. https://t.co/CGuq2wZ0eO
1518983212952920064,wjesse777,Tue Apr 26 15:59:53 +0000 2022,-82.6694675,40.365159500000004,@mukha_aklat @RT_com We both distrust each other. Both sides use the other as a fall guy.  Both sides have reasons… https://t.co/E8FxqZxeZs
1518983213942669312,Michaeltwoolf3,Tue Apr 26 15:59:54 +0000 2022,-115.038337,36.006256,@vegas_aces At the neon museum
1518983214810947586,irmisssima,Tue Apr 26 15:59:54 +0000 2022,-73.9685415,40.780709,@JoopvdClips Me like
1518983215260004354,mzbrwneyz,Tue Apr 26 15:59:54 +0000 2022,-88.048809,43.077912,I'm finished w mammo😊
1518983216752902144,LVW100,Tue Apr 26 15:59:54 +0000 2022,-90.696841,35.828626,Maybe the spelling of the word sports should be changed to $ports.
1518983216366907392,morrisoncenter,Tue Apr 26 15:59:54 +0000 2022,-116.238001,43.598033,"We have a full suite of shows this week! Dance, music, theater, and comedy, we have something for EVERYONE! Check o… https://t.co/Xnk9IqQBkT"
1518983217818513408,astro_atl,Tue Apr 26 15:59:55 +0000 2022,-83.1738665,32.6782075,My girl started playing Insidious at like 10am 🙂
1518983218229297155,YaniDMD,Tue Apr 26 15:59:55 +0000 2022,-80.14043,26.10736,Just posted a photo @ Dr Yani Holistic &amp; Healing Dentistry https://t.co/CGUZk0CmSi
