id,username,created_at,lng,lat,text
1519039301757149186,caitlindenton01,Tue Apr 26 19:42:46 +0000 2022,-1.4727815,53.5583015,@TykeGage @chloedale5678 Thankyou! Xx
1519039311252963328,StonesCottages,Tue Apr 26 19:42:48 +0000 2022,-4.0016169999999995,52.404436,There ain't no party like a shield bug party.#hairyshieldbug #shieldbug #wholelottabugs #TwitterNatureCommunity… https://t.co/IOQpuMYpUE
1519039313811542016,JimmysChippy,Tue Apr 26 19:42:49 +0000 2022,-2.3807945,53.772616,@luced42 Well don’t you be switching it back on!
1519039314843344896,justinb0905,Tue Apr 26 19:42:49 +0000 2022,-3.1882770000000002,51.591828,"Midfield looked tired at the end of the half, put a great shift in. 2nd wind now boys! 💪"
1519039315405385729,L_ofaGaybia,Tue Apr 26 19:42:49 +0000 2022,-2.264325,53.7942165,@DOPreston @jemspeedshop1 omg FUN bags! 💃🏻
1519039315774431232,Sm0ggs,Tue Apr 26 19:42:49 +0000 2022,-1.120205,54.577076000000005,Djed Spence to Bayern Munich in the summer. Watch this space 👀
1519039315073974280,MrIGardiner,Tue Apr 26 19:42:49 +0000 2022,-3.1641,51.464774,Yesterday I celebrated PGCE #class2021 @cardiffmet graduation. Being a part of the profession that shapes all other… https://t.co/etZLuIn5II
1519039320761503744,GilboGraham,Tue Apr 26 19:42:51 +0000 2022,-0.7277635,53.754509999999996,Forest up automatically and Luton from play offs would be quality 👌
1519039322887966725,jamespa98970524,Tue Apr 26 19:42:51 +0000 2022,-4.2417514999999995,55.85830249999999,@iainmunn @bwmorrison1970 @stonefoundation @NeilSheasby Me and @Dmilne88Douglas might do a road trip
1519039329045295108,GreyhoundRFife,Tue Apr 26 19:42:53 +0000 2022,-4.200441,57.739454,Alpacino is a handsome medium sized boy. He is popular with fellow hounds &amp; affectionate too. Kennelled with his si… https://t.co/sD2NH84W9c
1519039330177761281,CarlRamboWilson,Tue Apr 26 19:42:53 +0000 2022,-1.13936,53.517648,@CaptainMiou @YouTube Are gonna be playing it tomorrow?
1519039334053199872,tomjoneschester,Tue Apr 26 19:42:54 +0000 2022,-2.8948824999999996,53.1973495,@SamRowlands_ @BorisJohnson @PenderynWhisky Will look forward to reaping the benefits of his commitment to North Wales
1519039334288171009,KozukiJidono,Tue Apr 26 19:42:54 +0000 2022,-2.124442,52.493733500000005,This tweet right fucking here 👏🏾
1519039335428939776,Axljibin,Tue Apr 26 19:42:54 +0000 2022,-2.23348,53.4569525,DC Entertainment: Remove Amber Heard from Aquaman 2 - Sign the Petition! https://t.co/0i4yC1p1El via @UKChange
1519039337538723840,Simonvib,Tue Apr 26 19:42:55 +0000 2022,-0.5830245000000001,51.40294,Still true!
1519039339598127104,Mrs_Locky,Tue Apr 26 19:42:55 +0000 2022,-1.2074825,53.9318445,@GemBobe @SophiecBobe @bonnieandbetty1 Fingers crossed gorgeous boy! 🤞❤️
1519039341036724225,Gittinsssssssss,Tue Apr 26 19:42:55 +0000 2022,-1.172266,52.969719,"@LewisTabreham Agree Tabe, 45 mins about to feel like 45 days."
1519039342412537857,Lidds84,Tue Apr 26 19:42:56 +0000 2022,-1.4949325,51.2128565,@ffcwadey @Laura_Rads Both.
1519039342471172097,HarrietJEdgar,Tue Apr 26 19:42:56 +0000 2022,-1.6453615,54.9920555,Are carrot sticks the best snack? Yes or hell yes? Closely followed by celery stick with a sprinkling of salt 😍
1519039343016484866,L17aamLiam,Tue Apr 26 19:42:56 +0000 2022,-1.5685955,54.941545000000005,"@CompanySuisse @elonmusk If he doesn’t get back to you, send it owa here 😜"
1519039347588280321,RoseHill797,Tue Apr 26 19:42:57 +0000 2022,-3.1798,51.497001499999996,@jeni_parsons @jameshenley @EastCardiffMA Oh no! Xxx
1519039350071308291,lovleylisadee,Tue Apr 26 19:42:58 +0000 2022,-1.0853245,53.9662065,@pourmeavino Ooh dipdabs.....thanks not tryed snorting that yet 🤦‍♀️🤣😘
1519039353724588034,15jgilmore,Tue Apr 26 19:42:58 +0000 2022,-1.3853659999999999,54.8992425,"@HughesJoe94 Well he needs to get the message across clearly, because surely he can see we’re much better than Roth… https://t.co/WcJJ9MjVew"
1519039354865438730,PaulGreenTPB,Tue Apr 26 19:42:59 +0000 2022,-1.7396195,55.1314185,"Watching Skyfall,  again. How come in such films the stars phone never has a flat battery at crucial times?"
1519039356475957249,PaulBarbz2479,Tue Apr 26 19:42:59 +0000 2022,-1.7874955,52.447226,Forza horizon 5 is a different level 💯👊
1519039356866121728,MattTakeTwo,Tue Apr 26 19:42:59 +0000 2022,-0.7150815,53.443402,@richardrover78 We selling?
1519039358136954881,sociallymaz,Tue Apr 26 19:43:00 +0000 2022,-0.882951,52.238854,"@_njwebster Absolutely, am watching bake off and it’s all buns, buns, buns!"
1519039360263503879,lordofwaz,Tue Apr 26 19:43:00 +0000 2022,-1.55594945,53.80663831,Just posted a photo @ Stylus https://t.co/79hFM2Glvi
1519039369444831241,foodfusion2015,Tue Apr 26 19:43:02 +0000 2022,-1.4496120000000001,53.3831645,"@SkySportsPL Why leak it to the papers, keep your WhatsApp messages private 🤦‍♂️"
1519039376264683520,Lee_FGR,Tue Apr 26 19:43:04 +0000 2022,-1.7856895,51.5730085,"@SoccerHonest @FGRFC_Official Where did you go, you were below us not long ago!"
1519039377376219136,clairewi,Tue Apr 26 19:43:04 +0000 2022,-5.0365245000000005,51.719291,This doesn't happen very often #Midge #Lennie https://t.co/ED3Q5ryfx9
1519039378105982981,FatSnags,Tue Apr 26 19:43:04 +0000 2022,-2.10723,52.47793,Just posted a photo @ The waterfront merry hill https://t.co/1ovbac320i
1519039380689723395,JB10MILLION,Tue Apr 26 19:43:05 +0000 2022,-1.8887870000000002,53.944756999999996,Another 1 ❤️ @wattbike. Check out my session on the Hub #TrainSmart https://t.co/MxkPgEeCsS
1519039383726346241,NoaxNOW,Tue Apr 26 19:43:06 +0000 2022,-1.8906405,52.4939665,"@Gailporter Oh, so sorry to hear that. Our beautiful boy passed away last Friday and we are still 💔😿 He was our fir… https://t.co/lxc6gJTdkB"
1519039385190256640,MartinSpence3,Tue Apr 26 19:43:06 +0000 2022,-5.78232999,54.50608837,Just posted a photo @ NIFMA WBFMA Fitness Model Association https://t.co/Aw5RKn9H2C https://t.co/7AQn4cf8wK
1519039393431965698,emmnightingale,Tue Apr 26 19:43:08 +0000 2022,-2.8027800000000003,54.044098000000005,"@matthewpayne22 Amines my mid/lower back. Thankyou, I’ve booked in for a cupping sports massage, but isn’t till next week! Thankyou 😌"
1519039393234890758,by_victoria_,Tue Apr 26 19:43:08 +0000 2022,-2.2463,53.4793,Where’s your happy place?! 🧭❣️❤️.....@etsy @etsyuk @etsymcr #etsyuk #etsy #etsysellersofinstagram… https://t.co/0w8tBTJf0v
1519039394379976704,VonnSand,Tue Apr 26 19:43:08 +0000 2022,-4.2417514999999995,55.85830249999999,@kaysillars I hope so!
1519039405243121664,only_me_mb84,Tue Apr 26 19:43:11 +0000 2022,-3.1667955,56.117733,"@utdreport @TyMarshall_MEN Its up to the fucking players to turn things round. Bunch of complete and utter clowns,… https://t.co/3x4qRV5LYh"
1519039405843001344,EdelMairs,Tue Apr 26 19:43:11 +0000 2022,-6.81351,54.667202,@gracepeacockni 🤣 getting a bit too close now to be fair.
1519039409785614338,angelicakrill,Tue Apr 26 19:43:12 +0000 2022,-0.2527539999999999,51.3854455,"@chatbiology @KJF239 I think so but it’s a few years ago now! Bullet points with a diagram for each step helped, I’… https://t.co/ZubDqBSMj4"
1519039412537020419,Coolbeastly,Tue Apr 26 19:43:12 +0000 2022,-3.7396969999999996,55.978449999999995,@bet365 is brutal for not working
1519039414940413955,billyhanna_,Tue Apr 26 19:43:13 +0000 2022,-1.172266,52.969719,Dads on tele not celebrating for the goal again ffs
1519039421647097858,Sue_Woodward,Tue Apr 26 19:43:15 +0000 2022,-1.9187485,52.67831,@CathyWood55 @Lichfield_DC Still eaiting for @Lichfield_DC to respond to offer from @BurntwoodTC ....
1519039422657961986,amypond4ever,Tue Apr 26 19:43:15 +0000 2022,-3.176004,56.196734,@JustJenYouKnow Under.rated masterpiece great version by Steven Wilson on the Genesis revisited album I had in the… https://t.co/n3NVXXjSt4
1519039424037851137,cargill700,Tue Apr 26 19:43:15 +0000 2022,-1.0713615,53.558364,"I do hope @Harvey_XCX , @lordy0862 and @nffclord aren't too drunk . The big questions are..How many jaeger bombs an… https://t.co/CfLyKOzxVW"
1519039424893444098,ShelleyWSmith2,Tue Apr 26 19:43:15 +0000 2022,-5.0365245000000005,51.719291,#masterchefuk undercooked pork is a big no no 😩
1519039431356919809,YNWA_Kaiser,Tue Apr 26 19:43:17 +0000 2022,-2.915427,53.4198785,Took the idiots for a run down Otterspool earlier this evening - they love it down there and chase the ball for age… https://t.co/74M6ALstcO
1519039434141884418,G3r4ld0_B4rr0s,Tue Apr 26 19:43:18 +0000 2022,-1.3191869999999999,51.396015,I should know better 🤔Did find a bit strange when Mrs. P. didn't put up much of a fight when I decided to splash o… https://t.co/ifBRQKrHrW
1519039435173773314,pranavatandra,Tue Apr 26 19:43:18 +0000 2022,-1.255023,51.754149,Remember the hospital wing in Hogwarts? 🪄 https://t.co/nhbIQUCPyA
1519039440882126848,atewari3,Tue Apr 26 19:43:19 +0000 2022,-2.955045,56.476952,"Gutted for Gordon Grady - one of the nicest blokes out the United staff. Had time for anyone, great Arab too! Hope… https://t.co/9t3lZRHjgI"
1519039441364520962,nffc2009,Tue Apr 26 19:43:19 +0000 2022,-1.1140984999999999,52.985326,"@RioNFFC Limbs, captain, LIMBS ? @kirkyboy79"
1519039442576683009,17menzies17,Tue Apr 26 19:43:20 +0000 2022,-4.2417514999999995,55.85830249999999,"🤣🤣🤣🤣🤣 If I tweet this, it really happened right?"
1519039450474549252,joestephens128,Tue Apr 26 19:43:22 +0000 2022,-2.7621095,52.715233,@B_and_A_Fanzine On our way 🎶 https://t.co/Q5P6WNJvOO
1519039456799608835,theWillDobeast,Tue Apr 26 19:43:23 +0000 2022,-1.7396195,55.1314185,@AzeriaWild Maybe - a bunch of people noticed it again recently and started QRTing haha
1519039459660120066,S_O_Nuallain,Tue Apr 26 19:43:24 +0000 2022,-6.81351,54.667202,@ProgPoliticsNI @KateNicholl @ClareBaileyGPNI @QueenSips @PaulaJaneB @Neil_soitis @GreenPartyNI @allianceparty… https://t.co/K3gsvEw5fT
