id,username,created_at,lng,lat,text
1517150752908578824,shamade3,Thu Apr 21 14:38:21 +0000 2022,-83.37334949999999,42.3973155,Lemme get some of that student loan forgiveness https://t.co/CvqSxNQ2J1
1517150753483223041,yeosangIover,Thu Apr 21 14:38:21 +0000 2022,-117.319094,34.418775499999995,As he should be
1517150753059524610,bephillip33,Thu Apr 21 14:38:21 +0000 2022,-77.101999,38.8808445,Hiking. https://t.co/EYW6lUxyfg
1517150754385014784,buffa82,Thu Apr 21 14:38:21 +0000 2022,-90.24782400000001,38.653771,"Albert Pujols has still got it, proving his worth in WAR and power so far in the #STLCards great start to the 2022… https://t.co/Ztmfxt03z5"
1517150754745643008,Benjerman99,Thu Apr 21 14:38:21 +0000 2022,-84.266174,30.476215500000002,Damn
1517150755035041796,taebinsverse,Thu Apr 21 14:38:21 +0000 2022,-118.4119065,34.0207895,WATERMELON SQUAD PLSSSS
1517150755546755074,_jimmy_714,Thu Apr 21 14:38:22 +0000 2022,-117.6887695,33.469634,Good luck with that Arizona https://t.co/zn6BUIwcP6
1517150754984800257,AdrianaRozas,Thu Apr 21 14:38:21 +0000 2022,-71.4218325,41.817084,My dad got Goya ready for Coachella ✨ https://t.co/yUMSOACK6f
1517150756083621888,HalasPete,Thu Apr 21 14:38:22 +0000 2022,-115.135165,36.0609645,@RNCResearch Maybe we should talk about where Biden touched Jen. https://t.co/MfDGrsWYDp
1517150756771561472,ChinxTheDon,Thu Apr 21 14:38:22 +0000 2022,-96.7617535,32.819858499999995,i really told myself that i didn’t wanna work the hospitality industry anymore but the hotels in downtown dallas paying almost $20 an hr 😭
1517150758440820737,tootsbeanzinga,Thu Apr 21 14:38:22 +0000 2022,-93.3613205,46.441860500000004,"I don’t know what that’s like, not one bit. 😑"
1517150759103520768,dennisswender,Thu Apr 21 14:38:22 +0000 2022,-86.1429225,39.7795625,@an_gaisgeach What does it mean?
1517150759845990405,theone_desired,Thu Apr 21 14:38:23 +0000 2022,-87.732013,41.8335845,@m00nl4dy Especially when we were younger
1517150759770419205,TamaraCanty,Thu Apr 21 14:38:23 +0000 2022,-79.0021125,35.054626999999996,"@BethP9999 @dorydo3 I'm so sorry to hear this, Beth! 🙏😟"
1517150759892111365,HaleYeah3,Thu Apr 21 14:38:23 +0000 2022,-71.0899345,42.672666,@PatsFanBE Imagine me tagging with @FancyRyanClancy. We would be “Fancy as Hale”?
1517150759762096134,1HUNG1_,Thu Apr 21 14:38:23 +0000 2022,-87.732013,41.8335845,@noochwitdacooch I wanna get this wild again 😭💯
1517150760244420616,AntisocialVr,Thu Apr 21 14:38:23 +0000 2022,-83.1738665,32.6782075,@snowbirdtbh Good morning https://t.co/KsvbbGAdLx
1517150761087430664,NickWithAMic,Thu Apr 21 14:38:23 +0000 2022,-88.223062,41.6239585,@NAIAFBALL These early crossover games like in week 2 have always been proving ground games that had value even in… https://t.co/dbRsrOJBAh
1517150761305579530,lmjustice2011,Thu Apr 21 14:38:23 +0000 2022,-103.23341049999999,44.075227,@nihil_ad_rem My hope is for you and your family to find solace during this difficult and heartbreaking time.  My t… https://t.co/IiCIsVFcMI
1517150761901125634,bigturnpike,Thu Apr 21 14:38:23 +0000 2022,-83.804475,27.698681999999998,you corny as FUCK for this caption
1517150763331452929,sageartemis,Thu Apr 21 14:38:23 +0000 2022,-96.7349005,33.061242500000006,Noelle is gonna be a major point in this last arc i just know it.
1517150764027637761,VonGottGeretten,Thu Apr 21 14:38:24 +0000 2022,-74.7243235,40.073040500000005,This is a big win for #Liberty and #JusticeForAll. The Monuments Men fought for this and more.#PlusJamais… https://t.co/phjMZ82e7a
1517150765214707714,RetirementRisks,Thu Apr 21 14:38:24 +0000 2022,-96.133982,41.261325,@ckoppenberg It’s the best thread ever
1517150766003146754,Flareware,Thu Apr 21 14:38:24 +0000 2022,-77.14833333,39.08361111,"This morning’s #earworm, “I Can Change” by Ezra Furman on the #sonywh1000xm4…. #coffee by me lol @ Rockville, Maryl… https://t.co/LIxgzvVgm1"
1517150767123075075,neil_gammond,Thu Apr 21 14:38:24 +0000 2022,-121.6901895,37.9940125,@MMcEwanGolf well maybe not everyone has golfed a extreme course.
1517150767039213569,JadonNickasch,Thu Apr 21 14:38:24 +0000 2022,-78.657837,35.8439815,"@justinsuperbuck Had a chance to pull it together the last few minutes, looked promising, and then blew it the last… https://t.co/AmaAIOqgY6"
1517150769304072196,DarkVelBet,Thu Apr 21 14:38:25 +0000 2022,-76.473111,44.320833,"@KINGDOM_GFent Yes, it is ✨😅"
1517150769522221056,ttv_Saint_TJ,Thu Apr 21 14:38:25 +0000 2022,-83.1738665,32.6782075,@Infamous_Mask 3head
1517150770046521345,Dreamtwister6,Thu Apr 21 14:38:25 +0000 2022,-79.418222,36.607196,"@DrGJackBrown ContrivedCovert motive/agendaExtreme manipulation Literally ""twisted"""
1517150769404727296,veroyolanda_,Thu Apr 21 14:38:25 +0000 2022,-84.00574800000001,43.462763499999994,"I’m really waiting outside of @HotTopic  for them to open, so I can get the alligator Loki pop funko.🤣"
1517150771128586241,LKeese,Thu Apr 21 14:38:25 +0000 2022,-118.4119065,34.0207895,@PlavchanPeter Be safe out there!!
1517150771158020098,rafalafaaa,Thu Apr 21 14:38:25 +0000 2022,-117.716173,34.1190165,Anyone wanna talk Mad Men???
1517150773909463040,YourBlvckQueen,Thu Apr 21 14:38:26 +0000 2022,-95.72208499999999,29.6348055,"I finally set my appointment to get Rems name tattooed. I’m nervous asf, but ready at the same time."
1517150775247466498,CosmoLeague,Thu Apr 21 14:38:26 +0000 2022,-74.00589108,40.71270142,"6 games left in what may be the closest title race in CSL history, who will lift the trophy on June 5th? @ New York… https://t.co/d5q5o7JQaJ"
1517150775629074435,WETHEKINGDOM888,Thu Apr 21 14:38:26 +0000 2022,-79.861034,35.1704985,@Nicko589 ABSOLUTELY 💯 💯 💯
1517150776686039042,DoWeLiveAgain,Thu Apr 21 14:38:27 +0000 2022,-88.3104475,42.0399395,"All the time, @TSAsianAmber!!!"
1517150777646608386,VI17AIN,Thu Apr 21 14:38:27 +0000 2022,-74.032258,40.7463795,Does anyone know if you can grade the Topps Vault blank back 1/1 cards with @PSAcard ?
1517150776925188097,tmj_rdu_writing,Thu Apr 21 14:38:27 +0000 2022,-78.7532884,35.9017424,"Want to land a job like ""Team Lead"" at FCX Performance, Inc? Applicant tracking systems look for specific keywords.… https://t.co/qmvqeDq2W7"
1517150777390772225,mattstollmusic,Thu Apr 21 14:38:27 +0000 2022,-73.342667,40.903612499999994,Hottest band on Long Island. https://t.co/0p5RQHxaCD
1517150778749636609,ThankYouTaceGod,Thu Apr 21 14:38:27 +0000 2022,-118.4119065,34.0207895,"@JackiesOnlySon @lakerstud @jrichardgoodman No I read it, but still isn’t a good take. Those guys wouldn’t be good… https://t.co/lYOtK09Tkg"
1517150779005493248,KamZenolay,Thu Apr 21 14:38:27 +0000 2022,-83.1738665,32.6782075,@realTuckFrumper Why wait.  Show the prove now.
1517150778380546049,darwinchvz320,Thu Apr 21 14:38:27 +0000 2022,-118.1567105,33.809171500000005,And there’s no guarantee he signs if they don’t go get him. A lot can change in a season
1517150779840233474,ccvillalobos,Thu Apr 21 14:38:27 +0000 2022,-77.04722222,38.80472222,"Just posted a video @ Alexandria, Virginia https://t.co/KLig9v68g8"
1517150779555008513,SaurinLakhia,Thu Apr 21 14:38:27 +0000 2022,-73.9487755,40.655138,"happy taurus szn my fellow luxuriating, sleepy, hungry, glamorous bulls https://t.co/2QDbGKLvqU"
1517150780536410119,tmj_NC_pharm,Thu Apr 21 14:38:28 +0000 2022,-78.4969704,36.0406343,"Join the CVS Health team! See our latest Pharmacy Technician - Retail Store job openings, including ""Pharmacy Techn… https://t.co/N0ddz6nyq4"
1517150780746129408,jnichols_2121,Thu Apr 21 14:38:28 +0000 2022,-83.9638415,35.9824705,Tony Vitello on Chase Burns the last couple weeks: “You need to know you can bleed every now and then. It’s a healt… https://t.co/y52qTNVGDf
1517150780846862341,tmj_DED_pharm,Thu Apr 21 14:38:28 +0000 2022,-75.5146131,39.1640589,"AT CVS Health, our colleagues bring an endless expanse of talents and experiences to the table. Check out our avail… https://t.co/K2CsdfE1WJ"
1517150781152980998,eligit,Thu Apr 21 14:38:28 +0000 2022,-73.9685415,40.780709,"Putin does not look healthy.And I’ve heard he has thyroid cancer.And some other issues.Unfortunately, he looks h… https://t.co/fROE88varS"
1517150781488521220,ShawnaLeneeShow,Thu Apr 21 14:38:28 +0000 2022,-81.705467,41.495939500000006,"@KrisPDodds @rach_hell_ @KimFishlegs In your case, that is when FQs should be used. Using them should be limited to cases like yours."
1517150780716773378,Bajanreddevil,Thu Apr 21 14:38:28 +0000 2022,-73.9487755,40.655138,Yeah he sucks. But from the petition to now this y’all doing way too much out there.  Lawd.
1517150780590944259,darcraven112799,Thu Apr 21 14:38:28 +0000 2022,-100.0768885,31.1688935,"@G_Bloodworth @DMDMStudios Custom Embroidered Dice bags, hand beaded and leather backed cuff bracelets, dice dragon… https://t.co/erKXXEadfG"
1517150782579126274,SoulTita73,Thu Apr 21 14:38:28 +0000 2022,-71.09140049999999,42.780778,Memories from 2019.  This is the closest that I will ever get to being a beauty queen. https://t.co/fxhP0hxto5
1517150783829004289,lennonpatton,Thu Apr 21 14:38:28 +0000 2022,-97.552161,35.4828435,@youngsupernova_ @PeaksEGA It’s better than it used to be and it’s much simpler to prepare. And it’s a great value… https://t.co/SMAJoMwbC9
1517150786236477443,Greg64573290,Thu Apr 21 14:38:29 +0000 2022,-81.23521,35.7664835,@Spawn_03 That would be this guy 🔽
1517150786672685058,TBarbsro,Thu Apr 21 14:38:29 +0000 2022,-81.2487865,42.9488405,@KissmyassNwo @FlatEarthCity @SkirbyElvi @BtrU_22 One example. You have heard of old time Theo shall not commit adu… https://t.co/ysBDYPu1ZU
1517150788098813952,TheAustinWalker,Thu Apr 21 14:38:29 +0000 2022,-118.4119065,34.0207895,Put this on my grail list 🤤
1517150789570940931,MsYouDoYou,Thu Apr 21 14:38:30 +0000 2022,-122.958344,49.2396535,@KATailors Wouldn’t that be nice?
1517150789873008642,hardlee73,Thu Apr 21 14:38:30 +0000 2022,-122.630908,45.536402,@DaleGri02660341 Lousy?
1517150790460182528,southtacoma,Thu Apr 21 14:38:30 +0000 2022,-122.506779,47.157103000000006,Cold and wet. This is getting old #wawx
1517150790376251399,avery_kendrick7,Thu Apr 21 14:38:30 +0000 2022,-81.39519200000001,28.5998155,@SHIBA__Token I like this
1517150792829980673,raellertson1,Thu Apr 21 14:38:30 +0000 2022,-77.0143985,38.898602999999994,@CraigChamberlin @WorkingHuman3 @nypost I am not implying. I am stating that 🦊 FoxNews skews the News they present for their audience.
1517150793190703105,HawkeyeGeorge,Thu Apr 21 14:38:31 +0000 2022,-93.774755,41.5642575,@ChinLovesIowa @hawkeyekirk @toyotahunter93 Is that thing smothered in mac and cheese?
1517150791538151426,Gigglzgirl,Thu Apr 21 14:38:30 +0000 2022,-76.823345,39.4944215,@prilawson @AgateAdorned @MsTee2YOU He’s on his way to Mexico!
1517150792020492289,tygr316,Thu Apr 21 14:38:30 +0000 2022,-80.926628,33.6311395,"At this point, I just want my status reservedI have, and have been training, for this current job, but I don’t 💯 have it"
1517150794151124994,JoeBoo3,Thu Apr 21 14:38:31 +0000 2022,-83.72561,42.9944585,I think we are all right there with you Miggy....
1517150796713906180,romanrozumnyj,Thu Apr 21 14:38:31 +0000 2022,-123.2068505,49.3607475,@KyivIndependent Pound sand Ruzzia
1517150797154308097,patrickmoorekc,Thu Apr 21 14:38:31 +0000 2022,-94.5592815,39.1000485,@disco_vision @armourtheater Hahahahaha this is the way to do it 😂
1517150797506568193,Jp3Porcelly,Thu Apr 21 14:38:32 +0000 2022,-80.6272245,35.1178755,@WrestleOps I give Truth credit. He’s trying his best to do what he is giving to somewhat make 24/7 title segment e… https://t.co/OerTYlxBsv
1517150799670898693,gsellevee,Thu Apr 21 14:38:32 +0000 2022,-76.826504,38.9073795,LMFAOOOOOO PLS STOP
1517150799993790473,ZerKnowsBest,Thu Apr 21 14:38:32 +0000 2022,-73.9685415,40.780709,@Phweeter_ @JordynWoodruff JW what do we think of these?
1517150798290972677,TheOhioWizard,Thu Apr 21 14:38:32 +0000 2022,-84.3615325,39.5061035,It's Lucky Thursday at Yonkers Wizard https://t.co/Nb902yZvja
1517150799448592391,bizerbizerrides,Thu Apr 21 14:38:32 +0000 2022,-68.98470499999999,45.188407,@AlanHobostank You might want to rethink this my friend. Not many have lived through the adversity I have. Starting… https://t.co/soiGtFC5IH
1517150798249046021,dpnowell,Thu Apr 21 14:38:32 +0000 2022,-118.4119065,34.0207895,Well done!! 😂
1517150800346189824,TxxRedd,Thu Apr 21 14:38:32 +0000 2022,-95.44648649999999,29.838495,Shiiii where u come from 👀😍
1517150802682413059,Mr_AdamB1,Thu Apr 21 14:38:33 +0000 2022,-78.657837,35.8439815,I will NEVER forget watching this live
1517150804200677379,eyeamsoula,Thu Apr 21 14:38:33 +0000 2022,-118.1567105,33.809171500000005,Mood today  https://t.co/bJMduhg1ch
1517150805459046402,littlesteve29,Thu Apr 21 14:38:33 +0000 2022,-104.7719,39.5222,"When you set your #environmentalchamber way too #cold , but it isn’t sealed very well.  #frost #freezing #minus40… https://t.co/8sAXnb8dVO"
1517150805949775873,DoodleHopie,Thu Apr 21 14:38:34 +0000 2022,-87.65105,34.834289999999996,This ride so coolest #DisneyWorld
1517150805962362880,MekaPye100,Thu Apr 21 14:38:34 +0000 2022,-83.8312995,34.3006325,"@buttascotchboo lol, it use to be rules like: 2 baby showers. If you have 3, the baby has to be a different sex fro… https://t.co/Vl4KNHsM3y"
1517150806717337605,ScottyBrown51,Thu Apr 21 14:38:34 +0000 2022,-93.49034,44.778726,"@abearclan @TennesseeKristy @bessbell @Delta It’s actually about covering up your face to protect other people, mos… https://t.co/aMzJrRTb7e"
1517150805903642626,jeremytwolf,Thu Apr 21 14:38:34 +0000 2022,-118.75462999999999,34.1470785,Each mountain lion lost in the Santa Monica mountains is devastating and brings us closer to extinction in the regi… https://t.co/s07kkNbG08
1517150807430295557,AnnetteQLoves,Thu Apr 21 14:38:34 +0000 2022,-80.087032,42.110703,@RSensei95 I know a lot of people will come mom. So many people love you and dad.
1517150807367380994,RafaelVilchiz,Thu Apr 21 14:38:34 +0000 2022,-112.12467649999999,33.5528625,I get distant when I get serious about my future
1517150807648395264,TheRealJUBILEE,Thu Apr 21 14:38:34 +0000 2022,-84.433106,33.7671945,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/kgjTAP4w4Y
1517150808554369027,BaynhamsBlend,Thu Apr 21 14:38:34 +0000 2022,-77.055247,38.895177,"This is my first time here, so I am equally excited as the kids are! https://t.co/vtjCqrnPGw"
1517150809959501824,iwaspoisoned_,Thu Apr 21 14:38:35 +0000 2022,-80.2417651,32.7343442,"Lucky Charms - Hollywood, South Carolina - A few months ago, I purchased a box of lucky charms cereal to try someth… https://t.co/76Hsh9t36i"
1517150811482038273,TheDemoncade,Thu Apr 21 14:38:35 +0000 2022,-112.12467649999999,33.5528625,The GOAT.
1517150811045842945,SCS_CCTE,Thu Apr 21 14:38:35 +0000 2022,-89.954239,35.131733,There are partnerships and then there are MEANINGFUL partnerships! @TSTEMEast and @NewFordTech are working to bridg… https://t.co/TduBoywer6
1517150811662422016,WilliamFKing,Thu Apr 21 14:38:35 +0000 2022,-75.77004099999999,42.746617,There's no level of intoxication that would get me to provoke Mike Tyson. https://t.co/6fMKKYLXKB
1517150812937408514,_Neekss,Thu Apr 21 14:38:35 +0000 2022,-74.16265849999999,40.792103499999996,"I’m very observant, so I move accordingly when I peep tings."
1517150812383834115,StockChartSteve,Thu Apr 21 14:38:35 +0000 2022,-86.6807375,32.576227,Fear is a Liar!! 🙏🙌🏼https://t.co/HgQuCgUaAu
1517150813105180675,BrooksHolmes,Thu Apr 21 14:38:35 +0000 2022,-90.696841,35.828626,good morning @memgrizz
1517150814455812096,RetirementRisks,Thu Apr 21 14:38:36 +0000 2022,-96.133982,41.261325,This is the best thread I’ve ever had
1517150814413807618,m_OLENDER,Thu Apr 21 14:38:36 +0000 2022,-72.7872745,41.679872,"@Wendys please, please, please get rid of that stupid biggie bag commercial. I can't stand that stupid song and the… https://t.co/seQ2PvMG5V"
1517150814850060289,PattiVassalloMd,Thu Apr 21 14:38:36 +0000 2022,-87.732013,41.8335845,All of “disappointments”along my journey taught me important life lessons #gratitude #educationiskey #friendship… https://t.co/eW9Zmihi8Z
1517150811943432192,cocothug49,Thu Apr 21 14:38:35 +0000 2022,-77.017853,39.008349499999994,🎵🎵🎵📢📢📢 Dick Sounds #aboutlastnight #metime#dmvfreaks #dcfreaks #bator #BatorCommunity https://t.co/YUFdG6ITPL
1517150817291161600,jfreshakarico2,Thu Apr 21 14:38:36 +0000 2022,-96.87995749999999,32.924548,@stawpfeenin is sucha menace Lmao
1517150817907748870,tmj_OKA_NURSING,Thu Apr 21 14:38:36 +0000 2022,-81.3578859,41.1536674,"Career tip for landing jobs like ""Travel Dialysis Registered Nurse - Kent, OH"" in Kent, OH. Go on informational int… https://t.co/JuWCZRvP7y"
1517150817169469441,Debw2080,Thu Apr 21 14:38:36 +0000 2022,-81.44156799999999,41.176533,Working that Direction! https://t.co/6p2OWnTvIq
1517150815642824705,RugbyAmericasN,Thu Apr 21 14:38:36 +0000 2022,-77.360221,25.055412,🇯🇲 The King of Rugby Sevens @Waisale_Serevi is back at the helm coaching @Jamaica_Rugby at this weekend’s… https://t.co/tlQigiiuMR
1517150818419445760,deadvros,Thu Apr 21 14:38:37 +0000 2022,-87.732013,41.8335845,9:36 am I am wit a henny in my hand 😂
1517150817186238464,cniven2002,Thu Apr 21 14:38:36 +0000 2022,-79.087874,43.053899,@WeBeLollin Now you know.
1517150818452971520,vtbirkenstock,Thu Apr 21 14:38:37 +0000 2022,-96.835249,33.1501395,@HoustonChron No idea how that happened!  These beaches are horrible
1517150820030054403,tmj_fay_labor,Thu Apr 21 14:38:37 +0000 2022,-78.7900213,34.7332237,"Can you recommend anyone for this job in Tar Heel, NC? https://t.co/7yvFjonEe7 #KellyJobs #KellyServices"
1517150819119890436,Kalam1ty_,Thu Apr 21 14:38:37 +0000 2022,-84.433106,33.7671945,"#MoonKnight skin is out!🛒 #Fortnite Item Shop⏰ Thursday, April 21, 2022🦁 Use code 'Kalamity' to support me! https://t.co/fV6DLrM193"
1517150821477060608,labrujabuena_,Thu Apr 21 14:38:37 +0000 2022,-119.30660750000001,37.2691755,Playing hard to get lol that’s real qt
1517150821103800324,CanadianFSWC,Thu Apr 21 14:38:37 +0000 2022,-79.2725695,43.629311,"FSWC is looking for enthusiastic interns for the summer months of May – August.If you are interested, please emai… https://t.co/xHRPcYz0dw"
1517150823821635584,PaulJBaker6,Thu Apr 21 14:38:38 +0000 2022,-106.4174305,31.793368,@LuvMommyy Love it love you that's f****** hot
